4.190980, 794265.403785, 2
4.192364, 766395.694696, 2
4.193674, 813708.713437, 2
4.194982, 813539.907387, 2
4.196302, 805538.236483, 2
4.197603, 819264.513476, 2
4.198909, 814631.432228, 2
4.200248, 794819.683233, 2
4.201594, 788723.773949, 2
4.202919, 801502.335979, 2
4.204228, 812588.622947, 2
4.205554, 817844.717459, 2
4.206839, 829330.431783, 2
4.208106, 833880.219777, 2
4.209373, 834175.155094, 2
4.210611, 854522.646559, 2
4.211853, 850262.050764, 2
4.213090, 853874.712671, 2
4.214348, 839642.547375, 2
4.215580, 857707.228499, 2
4.216819, 852167.658874, 2
4.218072, 843840.554640, 2
4.219318, 847517.958906, 2
4.220600, 848561.476158, 2
4.221851, 844563.922087, 2
4.223090, 851954.212573, 2
4.224334, 848827.260257, 2
4.225565, 859708.472857, 2
4.226796, 857749.163266, 2
4.228049, 842454.305278, 2
4.229284, 855691.848252, 2
4.230524, 851603.782824, 2
4.231785, 836717.156969, 2
4.233025, 851285.526273, 2
4.234264, 853232.856632, 2
4.235552, 838812.878462, 2
4.236832, 823974.357918, 2
4.238077, 848959.133654, 2
4.239328, 843099.232780, 2
4.240577, 845625.915390, 2
4.241824, 847320.476092, 2
4.243068, 848857.522660, 2
4.244323, 849001.658949, 2
4.245572, 846083.816447, 2
4.246832, 837172.466737, 2
4.248080, 845643.792848, 2
4.249318, 854062.133020, 2
4.250558, 851164.520739, 2
4.251789, 858360.994016, 2
4.253015, 861906.243563, 2
4.254254, 852991.954580, 2
4.255478, 863804.020144, 2
4.256716, 852894.467956, 2
4.257977, 840108.810893, 2
4.259249, 829095.962054, 2
4.260500, 843683.929002, 2
4.261746, 848033.283610, 2
4.262985, 852632.673907, 2
4.264254, 840796.099379, 2
4.265503, 845456.474633, 2
4.266752, 845052.807350, 2
4.268005, 842525.284184, 2
4.269268, 836407.829112, 2
4.270510, 849974.415770, 2
4.271718, 875085.867801, 2
4.272978, 837338.602984, 2
4.274231, 843354.493098, 2
4.275471, 851521.839832, 2
4.276706, 854951.494327, 2
4.277964, 839438.851916, 2
4.279217, 848052.701387, 2
4.280465, 846006.510866, 2
4.281702, 854518.995530, 2
4.282928, 862054.102515, 2
4.284185, 839691.195166, 2
4.285445, 838026.280504, 2
4.286775, 811156.977532, 2
4.288019, 848879.139984, 2
4.289246, 862696.651702, 2
4.290500, 841541.873020, 2
4.291737, 853700.492841, 2
4.293010, 828020.889311, 2
4.294294, 835952.651642, 2
4.295527, 857051.519938, 2
4.296769, 849917.345538, 2
4.298008, 853245.232919, 2
4.299263, 840406.050587, 2
4.300547, 835884.871905, 2
4.301799, 844079.876967, 2
4.303040, 850815.464082, 2
4.304277, 853487.006514, 2
4.305492, 871295.686389, 2
4.306738, 847054.917111, 2
4.308010, 829246.530018, 2
4.309279, 854386.119301, 2
4.310520, 851021.097664, 2
4.311755, 854833.828852, 2
4.313012, 840035.415893, 2
4.314269, 840294.472795, 2
4.315524, 840632.121730, 2
4.316766, 852335.441727, 2
4.318034, 832187.688282, 2
4.319282, 845686.701830, 2
4.320521, 852299.845904, 2
4.321811, 833951.152145, 2
4.323113, 808873.013408, 2
4.324369, 839719.399366, 2
4.325622, 843157.523748, 2
4.326876, 842015.920837, 2
4.328106, 858885.904738, 2
4.329351, 849502.191716, 2
4.330594, 849168.197292, 2
4.331859, 833679.310247, 2
4.333107, 845927.788220, 2
4.334362, 841810.363696, 2
4.335659, 812173.506250, 2
4.336923, 834699.458113, 2
4.338166, 850069.790730, 2
4.339400, 855391.016341, 2
4.340663, 835516.119195, 2
4.341909, 847944.836101, 2
4.343146, 854090.581431, 2
4.344412, 832950.176252, 2
4.345656, 849931.792974, 2
4.346891, 854765.144729, 2
4.348142, 843452.656581, 2
4.349406, 835620.147136, 2
4.350639, 856600.017475, 2
4.351903, 834558.047268, 2
4.353199, 836494.585789, 2
4.354432, 857603.512744, 2
4.355669, 854518.265328, 2
4.356939, 830565.473892, 2
4.358181, 850478.989767, 2
4.359455, 832174.530300, 2
4.360751, 813207.134429, 2
4.361988, 854674.557022, 2
4.363220, 856953.103241, 2
4.364460, 851986.150113, 2
4.365712, 843738.741361, 2
4.366960, 845997.922229, 2
4.368266, 830413.047450, 2
4.369514, 846315.817981, 2
4.370742, 860812.624334, 2
4.371981, 852189.445122, 2
4.373224, 852877.010018, 2
4.374496, 829043.035624, 2
4.375767, 829724.722229, 2
4.377014, 848614.763690, 2
4.378276, 837099.583878, 2
4.379517, 850962.438518, 2
4.380832, 822029.063660, 2
4.382282, 723974.562430, 2
4.383559, 829464.572324, 2
4.384823, 835107.937701, 2
4.386054, 859669.302413, 2
4.387299, 848136.855363, 2
4.388563, 834666.016740, 2
4.389843, 850861.071404, 2
4.391093, 844529.685641, 2
4.392348, 840680.177518, 2
4.393599, 845043.523967, 2
4.394845, 847336.271331, 2
4.396080, 855343.458889, 2
4.397354, 828291.111194, 2
4.398659, 823165.862982, 2
4.399907, 846128.201961, 2
4.401152, 848453.481417, 2
4.402411, 838604.662474, 2
4.403625, 871269.875844, 2
4.404868, 849265.555148, 2
4.406130, 846921.482756, 2
4.407370, 851594.354951, 2
4.408623, 842885.331351, 2
4.409855, 858053.128934, 2
4.411115, 837883.740280, 2
4.412406, 836307.102004, 2
4.413628, 865725.911177, 2
4.414854, 861980.538203, 2
4.416112, 838955.735018, 2
4.417350, 854068.697870, 2
4.418598, 846239.902242, 2
4.419877, 838966.996716, 2
4.421149, 829062.280817, 2
4.422392, 850238.917136, 2
4.423646, 841815.324238, 2
4.424954, 805269.036359, 2
4.426183, 860213.573826, 2
4.427451, 832490.436766, 2
4.428712, 848675.980603, 2
4.429961, 845844.787481, 2
4.431214, 842110.227176, 2
4.432460, 848087.943327, 2
4.433701, 851656.727833, 2
4.434962, 836745.161730, 2
4.436216, 841496.551126, 2
4.437451, 855633.275578, 2
4.438690, 852824.640492, 2
4.439910, 866052.808436, 2
4.441165, 840595.376894, 2
4.442429, 840391.925178, 2
4.443666, 853774.837377, 2
4.444920, 841839.419131, 2
4.446169, 845900.596529, 2
4.447381, 872643.752787, 2
4.448639, 838386.709223, 2
4.449925, 819908.694968, 2
4.451192, 833043.850595, 2
4.452448, 839884.431902, 2
4.453686, 854045.356641, 2
4.454932, 847392.277375, 2
4.456205, 828163.522544, 2
4.457485, 853112.752500, 2
4.458723, 853694.662445, 2
4.459954, 857939.024558, 2
4.461151, 857363.812045, 2
4.462420, 832161.372733, 2
4.463660, 852039.868650, 2
4.464955, 840479.510370, 2
4.466198, 850236.025521, 2
4.467442, 848948.322818, 2
4.468675, 857244.011936, 2
4.469914, 852771.550177, 2
4.471179, 833876.743011, 2
4.472417, 853537.271839, 2
4.473649, 857957.426437, 2
4.474897, 846174.024150, 2
4.476145, 845871.975585, 2
4.477380, 856007.546563, 2
4.478660, 823888.142355, 2
4.479914, 841170.236032, 2
4.481162, 850358.213397, 2
4.482406, 849642.937555, 2
4.483644, 853041.433929, 2
4.484904, 837255.176121, 2
4.486153, 846262.102606, 2
4.487395, 849823.449178, 2
4.488657, 836631.754024, 2
4.489889, 857955.218169, 2
4.491136, 846411.090017, 2
4.492422, 819915.417526, 2
4.493684, 849166.755122, 2
4.494922, 853362.461439, 2
4.496167, 847776.621034, 2
4.497411, 850024.990735, 2
4.498643, 856994.964298, 2
4.499885, 850594.012329, 2
4.501133, 845560.132854, 2
4.502399, 834424.343162, 2
4.503634, 855107.213342, 2
4.504883, 845255.664481, 2
4.506115, 858162.108539, 2
4.507417, 832645.013456, 2
4.508696, 824596.730969, 2
4.509925, 860586.679151, 2
4.511163, 853141.137698, 2
4.512423, 837093.978030, 2
4.513663, 852468.407521, 2
4.514929, 839832.235113, 2
4.516184, 840512.006294, 2
4.517397, 872920.267463, 2
4.518634, 853261.977878, 2
4.519875, 851417.439754, 2
4.521147, 828638.406230, 2
4.522447, 825817.022071, 2
4.523689, 850092.915156, 2
4.524974, 820592.270677, 2
4.526202, 860660.746468, 2
4.527455, 842702.783784, 2
4.528717, 835651.570064, 2
4.530010, 832888.432096, 2
4.531253, 849935.404909, 2
4.532513, 837229.941017, 2
4.533751, 853809.827522, 2
4.534997, 847626.434078, 2
4.536269, 828893.228605, 2
4.537533, 835131.650153, 2
4.538818, 837354.028259, 2
4.540057, 853264.890112, 2
4.541312, 841881.942895, 2
4.542550, 852801.367211, 2
4.543805, 841117.879306, 2
4.545062, 839655.237559, 2
4.546315, 842892.435968, 2
4.547549, 855826.595838, 2
4.548791, 850316.275139, 2
4.550040, 845886.285815, 2
4.551273, 857095.594443, 2
4.552523, 843927.435743, 2
4.553799, 858849.759694, 2
4.555045, 847451.163508, 2
4.556287, 850131.940477, 2
4.557551, 835266.278713, 2
4.558781, 858363.941161, 2
4.560037, 840514.125680, 2
4.561293, 840776.305578, 2
4.562528, 855495.661354, 2
4.563766, 855593.011516, 2
4.565005, 852940.298444, 2
4.566250, 848807.086521, 2
4.567518, 831940.526236, 2
4.568774, 840179.395104, 2
4.570001, 861867.615411, 2
4.571236, 855573.246909, 2
4.572512, 826752.384354, 2
4.573759, 847559.621582, 2
4.575013, 847699.005819, 2
4.576256, 849790.229282, 2
4.577503, 847268.068839, 2
4.578738, 855850.767013, 2
4.579982, 849919.512622, 2
4.581226, 849587.355421, 2
4.582491, 833385.419922, 2
4.583771, 840538.852648, 2
4.585007, 854838.944069, 2
4.586250, 850419.682113, 2
4.587491, 850538.305694, 2
4.588730, 852464.774024, 2
4.589986, 840825.084839, 2
4.591248, 835933.784013, 2
4.592491, 849938.294480, 2
4.593735, 849607.566265, 2
4.594967, 857456.441213, 2
4.596200, 856490.700652, 2
4.597460, 842331.540009, 2
4.598695, 855746.035115, 2
4.599932, 853763.174633, 2
4.601156, 853957.838394, 2
4.602416, 838357.188787, 2
4.603645, 859469.071576, 2
4.604927, 829294.668299, 2
4.606185, 839711.643022, 2
4.607420, 855609.848754, 2
4.608661, 850899.443256, 2
4.609913, 843668.269636, 2
4.611181, 832048.511756, 2
4.612446, 842502.569633, 2
4.613678, 859113.909913, 2
4.614917, 852089.237602, 2
4.616174, 839525.533749, 2
4.617444, 834755.199690, 2
4.618686, 851019.649193, 2
4.619948, 836333.680412, 2
4.621171, 843488.940173, 2
4.622428, 840605.269418, 2
4.623659, 857721.206299, 2
4.624916, 840198.454875, 2
4.626171, 841410.877760, 2
4.627399, 860748.903191, 2
4.628679, 823572.625105, 2
4.629947, 832309.592535, 2
4.631207, 838079.657795, 2
4.632429, 865185.872207, 2
4.633700, 830289.629932, 2
4.634927, 861534.962381, 2
4.636178, 843731.622471, 2
4.637428, 845361.417367, 2
4.638685, 839739.143432, 2
4.639955, 854045.356641, 2
4.641301, 771117.040144, 2
4.642511, 842493.342196, 2
4.643750, 852481.488364, 2
4.645011, 837513.222240, 2
4.646251, 852339.800604, 2
4.647488, 853833.884910, 2
4.648732, 848276.429537, 2
4.649992, 838597.629955, 2
4.651231, 852815.912863, 2
4.652466, 854990.236012, 2
4.653715, 845849.080224, 2
4.654997, 822084.477401, 2
4.656290, 821020.758689, 2
4.657546, 841061.284772, 2
4.658779, 856790.838507, 2
4.660018, 852165.480310, 2
4.661257, 853543.828622, 2
4.662532, 826311.749244, 2
4.663846, 815213.846896, 2
4.665100, 842386.176780, 2
4.666353, 843173.875101, 2
4.667597, 848693.266977, 2
4.668859, 835950.555197, 2
4.670136, 847468.400022, 2
4.671399, 835052.149007, 2
4.672651, 842758.889210, 2
4.673885, 856748.263371, 2
4.675118, 857240.337616, 2
4.676364, 846930.807447, 2
4.677624, 838615.914750, 2
4.678877, 842530.253155, 2
4.680139, 835958.242214, 2
4.681373, 856227.427704, 2
4.682613, 851657.453152, 2
4.683866, 842516.056250, 2
4.685119, 842522.444798, 2
4.686397, 836751.463060, 2
4.687633, 854611.741340, 2
4.688905, 829180.520891, 2
4.690181, 826788.612475, 2
4.691423, 850788.681107, 2
4.692704, 832755.955871, 2
4.693984, 824370.366523, 2
4.695222, 853149.871985, 2
4.696461, 852436.433815, 2
4.697711, 845163.509558, 2
4.698964, 841901.079991, 2
4.700262, 825812.930249, 2
4.701507, 848477.237901, 2
4.702736, 859959.100345, 2
4.703976, 853408.342237, 2
4.705231, 841206.323516, 2
4.706441, 874108.300270, 2
4.707683, 850136.999577, 2
4.708937, 841799.025533, 2
4.710174, 854353.271660, 2
4.711426, 843308.264590, 2
4.712687, 836772.468178, 2
4.713969, 822668.803412, 2
4.715234, 834461.943111, 2
4.716551, 823286.493820, 2
4.717792, 851866.396682, 2
4.719041, 845380.712977, 2
4.720277, 854418.969468, 2
4.721538, 837638.095110, 2
4.722783, 847960.654626, 2
4.724019, 854925.181223, 2
4.725256, 855044.334049, 2
4.726481, 862002.086045, 2
4.727718, 854246.716703, 2
4.728964, 848202.320003, 2
4.730213, 845562.277776, 2
4.731458, 848583.078405, 2
4.732710, 843038.107009, 2
4.733978, 832292.967124, 2
4.735211, 857116.164097, 2
4.736470, 838318.534217, 2
4.737781, 825256.138874, 2
4.739020, 852145.873739, 2
4.740266, 847352.067158, 2
4.741500, 856960.446991, 2
4.742745, 848395.895461, 2
4.744025, 839436.033295, 2
4.745286, 837188.586775, 2
4.746516, 858818.043080, 2
4.747764, 846315.101731, 2
4.748995, 858079.634939, 2
4.750241, 847729.187825, 2
4.751492, 844253.755663, 2
4.752748, 842549.419736, 2
4.753987, 853693.933651, 2
4.755216, 859554.028988, 2
4.756479, 835412.117152, 2
4.757764, 820608.431916, 2
4.759047, 849039.142403, 2
4.760299, 843239.286856, 2
4.761539, 852234.473566, 2
4.762787, 845745.351149, 2
4.764042, 841275.676785, 2
4.765275, 857047.847267, 2
4.766527, 842875.385089, 2
4.767762, 855572.514904, 2
4.768999, 853538.728893, 2
4.770254, 842185.403748, 2
4.771502, 846087.395751, 2
4.772767, 847615.657156, 2
4.774100, 790131.572709, 2
4.775327, 860443.765267, 2
4.776579, 843626.276934, 2
4.777809, 859716.603019, 2
4.779062, 842076.898462, 2
4.780312, 844189.611740, 2
4.781577, 858309.422263, 2
4.782839, 836341.374477, 2
4.784109, 830222.765372, 2
4.785370, 837634.586937, 2
4.786677, 817544.505079, 2
4.787939, 835729.788502, 2
4.789159, 852002.119781, 2
4.790409, 845372.851696, 2
4.791676, 833095.206953, 2
4.792977, 809123.023919, 2
4.794279, 829294.668299, 2
4.795531, 843491.074599, 2
4.796781, 844397.045624, 2
4.798017, 855669.150389, 2
4.799252, 854944.184969, 2
4.800496, 848932.467422, 2
4.801734, 854216.068829, 2
4.802981, 852323.818274, 2
4.804238, 839646.777394, 2
4.805474, 855426.139085, 2
4.806730, 840173.042040, 2
4.808014, 820569.376679, 2
4.809246, 858274.798992, 2
4.810529, 827712.475862, 2
4.811764, 855144.506594, 2
4.813002, 853430.191971, 2
4.814259, 840042.472547, 2
4.815498, 852369.587453, 2
4.816772, 839178.209563, 2
4.818015, 850390.031388, 2
4.819245, 859399.640599, 2
4.820486, 850685.908048, 2
4.821754, 832534.793710, 2
4.822996, 850366.890795, 2
4.824277, 845595.882963, 2
4.825532, 841701.955021, 2
4.826778, 846819.641812, 2
4.827991, 872230.450263, 2
4.829223, 857954.482083, 2
4.830478, 841112.219510, 2
4.831738, 837046.331351, 2
4.832982, 849453.122080, 2
4.834249, 832792.712064, 2
4.835482, 857020.670482, 2
4.836731, 845302.821283, 2
4.838003, 843931.709046, 2
4.839265, 836547.768132, 2
4.840525, 837054.739195, 2
4.841758, 857593.216095, 2
4.843016, 838746.041119, 2
4.844272, 840283.881507, 2
4.845545, 851046.446711, 2
4.846793, 846035.856692, 2
4.848056, 835188.844550, 2
4.849299, 850741.634019, 2
4.850535, 854682.592252, 2
4.851799, 834486.315259, 2
4.853053, 841625.448060, 2
4.854348, 829545.077480, 2
4.855583, 855311.269154, 2
4.856844, 836701.755149, 2
4.858079, 856313.211971, 2
4.859308, 859572.500213, 2
4.860572, 834972.662995, 2
4.861808, 855817.806659, 2
4.863042, 855940.138970, 2
4.864282, 851547.943852, 2
4.865528, 847879.411199, 2
4.866781, 842530.253155, 2
4.868040, 838145.686483, 2
4.869274, 856588.277418, 2
4.870512, 853207.377172, 2
4.871744, 857477.763458, 2
4.872999, 840569.940042, 2
4.874230, 858817.305512, 2
4.875489, 838159.736483, 2
4.876763, 827947.534621, 2
4.877998, 856386.545482, 2
4.879246, 845858.381315, 2
4.880495, 844700.895636, 2
4.881749, 842334.378109, 2
4.883016, 842104.554017, 2
4.884258, 850217.230502, 2
4.885491, 857849.970619, 2
4.886729, 852819.549353, 2
4.887954, 862954.982227, 2
4.889190, 839254.272224, 2
4.890431, 851564.622259, 2
4.891720, 817502.399370, 2
4.892969, 844875.030310, 2
4.894203, 856729.913325, 2
4.895443, 852077.620863, 2
4.896719, 849166.034038, 2
4.897955, 855590.815404, 2
4.899184, 859861.493511, 2
4.900428, 849053.559997, 2
4.901670, 850874.826953, 2
4.902914, 849432.197048, 2
4.904176, 842425.207384, 2
4.905424, 846952.326747, 2
4.906660, 854111.736606, 2
4.907943, 821347.815338, 2
4.909176, 838450.677300, 2
4.910448, 830165.559918, 2
4.911765, 799437.835314, 2
4.913011, 847498.565609, 2
4.914274, 856761.475892, 2
4.915508, 855716.011816, 2
4.916770, 836344.871826, 2
4.918006, 854952.225270, 2
4.919247, 851236.250406, 2
4.920554, 827065.554870, 2
4.921805, 844610.288367, 2
4.923036, 858369.835511, 2
4.924305, 830940.915946, 2
4.925558, 842784.458717, 2
4.926790, 858070.063137, 2
4.928041, 843249.241708, 2
4.929280, 853508.131799, 2
4.930528, 845675.974176, 2
4.931784, 840098.224284, 2
4.933025, 850745.252841, 2
4.934292, 833360.417547, 2
4.935553, 846493.485386, 2
4.936796, 849790.229282, 2
4.938038, 850983.439011, 2
4.939270, 857452.029846, 2
4.940503, 856914.917775, 2
4.941781, 848062.051004, 2
4.943034, 844855.043996, 2
4.944273, 852898.832552, 2
4.945510, 854821.406438, 2
4.946767, 839859.743423, 2
4.948049, 822273.751377, 2
4.949300, 844165.382128, 2
4.950538, 854872.559873, 2
4.951778, 851679.938679, 2
4.953024, 847793.152036, 2
4.954276, 843363.739407, 2
4.955512, 855027.519061, 2
4.956829, 799834.914074, 2
4.958091, 836290.316511, 2
4.959342, 843957.349771, 2
4.960591, 844825.780028, 2
4.961826, 856303.679537, 2
4.963064, 852517.099362, 2
4.964332, 842482.695405, 2
4.965558, 862643.069353, 2
4.966796, 852629.765987, 2
4.968067, 830197.952400, 2
4.969301, 856433.485522, 2
4.970558, 852664.662336, 2
4.971808, 844670.215408, 2
4.973065, 839485.361894, 2
4.974308, 849666.038763, 2
4.975560, 843420.644238, 2
4.976803, 848977.152327, 2
4.978055, 843950.939444, 2
4.979288, 856426.884268, 2
4.980554, 833349.305862, 2
4.981790, 855765.807706, 2
4.983020, 858223.237596, 2
4.984277, 839615.758244, 2
4.985546, 832247.943307, 2
4.986784, 852727.919250, 2
4.988029, 848352.711123, 2
4.989293, 835256.511451, 2
4.990521, 860605.935427, 2
4.991756, 855437.847308, 2
4.993002, 847106.580409, 2
4.994247, 848871.213504, 2
4.995486, 852384.118379, 2
4.996725, 852154.587659, 2
4.997966, 851846.078228, 2
4.999227, 857788.158921, 2
5.000487, 837285.320044, 2
5.001762, 828024.317418, 2
5.002996, 855698.438179, 2
5.004238, 850138.445046, 2
5.005465, 862477.899004, 2
5.006714, 844392.054609, 2
5.007969, 846338.738617, 2
5.009183, 874528.738326, 2
5.010413, 859313.236861, 2
5.011646, 856437.886414, 2
5.012898, 843281.241040, 2
5.014180, 848205.197801, 2
5.015432, 843156.101921, 2
5.016678, 847114.473967, 2
5.017912, 856770.284465, 2
5.019148, 854845.520866, 2
5.020408, 837345.614402, 2
5.021647, 852543.264439, 2
5.022894, 850533.965223, 2
5.024140, 847443.981834, 2
5.025384, 849388.185690, 2
5.026632, 845945.678444, 2
5.027860, 860660.746468, 2
5.029109, 845969.294698, 2
5.030374, 843267.018815, 2
5.031643, 839235.959582, 2
5.032928, 826921.931954, 2
5.034192, 841781.310266, 2
5.035459, 839068.365612, 2
5.036738, 830742.110234, 2
5.038016, 831970.980852, 2
5.039295, 831204.756486, 2
5.040560, 840757.219582, 2
5.041823, 842739.713098, 2
5.043098, 834058.964633, 2
5.044391, 821123.230890, 2
5.045651, 845349.268731, 2
5.046947, 843148.992859, 2
5.048209, 842928.671376, 2
5.049498, 825252.733650, 2
5.050760, 843130.509858, 2
5.052029, 837504.103770, 2
5.053290, 844241.638842, 2
5.054548, 846249.928069, 2
5.055807, 845861.958712, 2
5.057082, 833371.529528, 2
5.058377, 821274.289187, 2
5.059641, 841297.617445, 2
5.060926, 826526.201294, 2
5.062188, 843819.905205, 2
5.063465, 831701.119886, 2
5.064736, 836170.739376, 2
5.065992, 848043.351976, 2
5.067264, 836325.986488, 2
5.068545, 829322.178397, 2
5.069810, 840761.460840, 2
5.071070, 844448.385204, 2
5.072342, 835138.624660, 2
5.073617, 834339.407602, 2
5.074857, 857838.932162, 2
5.076154, 819663.397029, 2
5.077420, 841127.784133, 2
5.078717, 818611.291433, 2
5.080010, 821642.726736, 2
5.081282, 836536.571288, 2
5.082548, 839545.973538, 2
5.083816, 839738.438271, 2
5.085079, 845957.844229, 2
5.086355, 834055.486375, 2
5.087613, 845262.094644, 2
5.088896, 827922.172004, 2
5.090156, 844568.915134, 2
5.091432, 833061.894000, 2
5.092742, 830050.483670, 2
5.094029, 846507.100078, 2
5.095293, 842387.596011, 2
5.096571, 831356.091429, 2
5.097841, 837374.362444, 2
5.099098, 846573.030046, 2
5.100373, 833450.016336, 2
5.101635, 842901.672148, 2
5.102908, 834806.767278, 2
5.104178, 837474.645455, 2
5.105442, 842104.554017, 2
5.106710, 838504.108670, 2
5.107985, 833456.268133, 2
5.109247, 843624.853526, 2
5.110516, 838282.694073, 2
5.111786, 836144.870460, 2
5.113084, 818631.395660, 2
5.114345, 844000.800113, 2
5.115608, 842054.917138, 2
5.116898, 823669.629406, 2
5.118165, 839455.764039, 2
5.119425, 843839.130508, 2
5.120748, 826503.658105, 2
5.121962, 879699.353949, 2
5.123235, 835681.598625, 2
5.124509, 834374.911348, 2
5.125770, 844074.177239, 2
5.127066, 818805.673668, 2
5.128349, 828165.580113, 2
5.129676, 821478.036142, 2
5.130950, 834867.402185, 2
5.132191, 857696.929359, 2
5.133467, 834208.557145, 2
5.134734, 841033.697697, 2
5.136017, 828075.742432, 2
5.137293, 834255.185313, 2
5.138568, 836249.754352, 2
5.139822, 848305.213429, 2
5.141090, 838643.343436, 2
5.142350, 844548.230038, 2
5.143605, 848290.821239, 2
5.144889, 826917.145383, 2
5.146158, 838382.491891, 2
5.147432, 838586.378171, 2
5.148730, 818077.550479, 2
5.150008, 832510.535421, 2
5.151293, 826713.425578, 2
5.152560, 838668.663816, 2
5.153833, 835920.507303, 2
5.155096, 841985.435336, 2
5.156408, 815893.607474, 2
5.157681, 835417.700496, 2
5.158940, 845036.383041, 2
5.160206, 840025.536776, 2
5.161466, 844845.764957, 2
5.162750, 826884.324671, 2
5.164044, 820495.316613, 2
5.165331, 832984.867997, 2
5.166580, 851425.413857, 2
5.167836, 847570.397078, 2
5.169115, 830754.532804, 2
5.170379, 841796.899662, 2
5.171632, 849329.030066, 2
5.172917, 826755.801966, 2
5.174217, 827615.201967, 2
5.175492, 833302.778898, 2
5.176756, 841684.952272, 2
5.178023, 841996.778520, 2
5.179313, 825387.602018, 2
5.180580, 840868.213248, 2
5.181873, 823455.978867, 2
5.183158, 828353.547921, 2
5.184436, 832822.535512, 2
5.185689, 866333.417079, 2
5.186957, 840466.795258, 2
5.188249, 823630.282250, 2
5.189522, 837035.821785, 2
5.190820, 819418.917269, 2
5.192106, 828036.658839, 2
5.193417, 833025.114041, 2
5.194678, 845557.987944, 2
5.195964, 827640.545779, 2
5.197238, 838812.878462, 2
5.198495, 848426.846940, 2
5.199764, 838768.553560, 2
5.201022, 847245.097840, 2
5.202294, 837723.001863, 2
5.203555, 844703.749724, 2
5.204850, 836005.066191, 2
5.206142, 823948.559244, 2
5.207404, 844181.772596, 2
5.208669, 842202.426722, 2
5.209928, 847249.404807, 2
5.211211, 829487.277324, 2
5.212497, 827615.201967, 2
5.213801, 843200.891769, 2
5.215065, 843373.697198, 2
5.216347, 830135.237332, 2
5.217623, 835589.424780, 2
5.218912, 825589.305646, 2
5.220185, 836435.813170, 2
5.221453, 840964.384317, 2
5.222730, 831418.299849, 2
5.224007, 832936.300363, 2
5.225281, 835163.036352, 2
5.226547, 839522.714546, 2
5.227806, 845569.427592, 2
5.229094, 824222.243286, 2
5.230339, 856039.788729, 2
5.231611, 835276.046204, 2
5.232881, 837303.547655, 2
5.234139, 846851.912700, 2
5.235403, 841070.480865, 2
5.236686, 828210.163298, 2
5.237970, 827858.429586, 2
5.239279, 832903.000117, 2
5.240542, 841829.497537, 2
5.241799, 847930.456136, 2
5.243064, 840654.028834, 2
5.244341, 832063.742739, 2
5.245612, 837425.552868, 2
5.246867, 847532.324883, 2
5.248144, 832459.944109, 2
5.249424, 830149.020051, 2
5.250679, 848462.839873, 2
5.251939, 843518.823123, 2
5.253197, 825408.721764, 2
5.254475, 831746.084555, 2
5.255755, 829930.617800, 2
5.257023, 846199.085259, 2
5.258291, 839035.277238, 2
5.259541, 851743.775031, 2
5.260803, 842716.986983, 2
5.262059, 847582.609639, 2
5.263326, 839270.472534, 2
5.264599, 834942.685359, 2
5.265869, 838466.143576, 2
5.267125, 846548.663427, 2
5.268390, 840869.627369, 2
5.269661, 837449.397120, 2
5.270938, 832362.936876, 2
5.272209, 836428.117368, 2
5.273481, 836399.434259, 2
5.274746, 845878.415128, 2
5.276002, 846634.669520, 2
5.277264, 843946.665946, 2
5.278546, 828829.336580, 2
5.279823, 832044.357949, 2
5.281092, 837994.678734, 2
5.282382, 823741.549441, 2
5.283661, 841641.740044, 2
5.284922, 843710.266520, 2
5.286199, 833538.939605, 2
5.287458, 844776.535487, 2
5.288767, 810674.967978, 2
5.290047, 830971.297420, 2
5.291306, 844491.172956, 2
5.292592, 847585.483234, 2
5.293864, 836244.859185, 2
5.295121, 846484.170323, 2
5.296404, 828286.994817, 2
5.297668, 841429.285441, 2
5.298931, 842100.299198, 2
5.300223, 822235.213539, 2
5.301479, 847911.762910, 2
5.302736, 845701.005792, 2
5.304007, 836314.795580, 2
5.305279, 836779.470118, 2
5.306539, 844050.666673, 2
5.307796, 846589.514142, 2
5.309064, 838034.005744, 2
5.310332, 838509.733421, 2
5.311585, 849014.633616, 2
5.312872, 836986.780631, 2
5.314129, 846724.994729, 2
5.315383, 848974.269288, 2
5.316641, 845178.510153, 2
5.317917, 833554.225203, 2
5.319177, 843767.218125, 2
5.320485, 831345.724264, 2
5.321763, 832673.439632, 2
5.323018, 847929.737150, 2
5.324295, 832464.102067, 2
5.325556, 844387.063652, 2
5.326855, 819164.517725, 2
5.328182, 799100.532441, 2
5.329451, 850520.220693, 2
5.330714, 842868.280759, 2
5.331964, 851284.076902, 2
5.333226, 845519.381418, 2
5.334500, 834727.327971, 2
5.335775, 833978.276534, 2
5.337057, 828601.329242, 2
5.338343, 839374.732974, 2
5.339611, 838101.432064, 2
5.340895, 828302.774483, 2
5.342154, 845848.364764, 2
5.343477, 801184.471122, 2
5.344778, 816077.377193, 2
5.346059, 829433.612963, 2
5.347320, 843543.015633, 2
5.348596, 832203.616923, 2
5.349869, 835977.809805, 2
5.351139, 837450.799766, 2
5.352445, 812568.814421, 2
5.353733, 825444.832220, 2
5.354974, 858268.905947, 2
5.356233, 845044.952166, 2
5.357512, 840850.537135, 2
5.358760, 852808.639975, 2
5.360039, 830680.692987, 2
5.361301, 843949.514940, 2
5.362564, 841813.198284, 2
5.363833, 838031.898846, 2
