1024, 0.004286, 238935.412071, 37.500000, 0
5120, 0.004932, 1038110.117287, 51.666667, 0
9216, 0.003824, 2409877.485343, 43.333333, 0
13312, 0.008617, 1544929.072065, 67.333333, 0
17408, 0.009504, 1831622.503780, 81.500000, 0
21504, 0.013423, 1602005.988034, 74.583333, 0
25600, 0.014930, 1714625.661787, 82.958333, 0
29696, 0.015286, 1942755.673051, 82.708333, 0
33792, 0.015352, 2201076.549980, 91.111111, 0
37888, 0.017890, 2117818.689678, 94.285714, 0
41984, 0.025270, 1661413.083588, 89.873321, 0
46080, 0.025128, 1833825.849025, 95.656566, 0
50176, 0.027897, 1798613.746845, 91.521950, 0
54272, 0.027333, 1985612.940553, 93.555556, 0
58368, 0.028912, 2018783.234022, 91.178877, 0
62464, 0.029518, 2116155.326831, 94.677476, 0
66560, 0.024992, 2663271.273217, 91.962121, 0
70656, 0.033798, 2090528.314341, 89.285714, 0
74752, 0.051619, 1448143.427510, 96.484432, 0
78848, 0.037969, 2076660.482161, 87.076923, 0
82944, 0.034977, 2371362.951663, 90.238095, 0
87040, 0.035598, 2445103.425038, 94.154600, 0
91136, 0.043288, 2105338.063685, 91.982726, 0
95232, 0.038319, 2485252.425673, 89.317766, 0
99328, 0.050019, 1985789.283406, 89.156624, 0
103424, 0.043066, 2401530.124665, 88.840336, 0
107520, 0.044616, 2409912.594496, 95.342787, 0
111616, 0.048355, 2308256.639127, 93.524024, 0
115712, 0.050639, 2285019.553829, 85.443627, 0
119808, 0.049586, 2416172.411907, 95.094240, 0
123904, 0.059784, 2072532.280271, 92.266230, 0
128000, 0.049492, 2586263.934401, 93.321429, 0
132096, 0.062841, 2102072.233043, 91.268268, 0
136192, 0.066457, 2049334.168933, 94.955533, 0
140288, 0.060706, 2310957.931664, 96.193212, 0
144384, 0.061122, 2362212.507945, 95.847452, 0
148480, 0.065289, 2274190.866768, 95.608105, 0
152576, 0.076341, 1998605.764989, 92.966270, 0
156672, 0.079317, 1975268.357212, 96.384142, 0
160768, 0.069562, 2311159.037402, 96.434273, 0
164864, 0.064484, 2556667.804335, 95.782801, 0
168960, 0.069741, 2422686.893517, 93.876870, 0
173056, 0.065308, 2649831.766399, 88.991106, 0
177152, 0.068211, 2597104.562668, 92.348474, 0
181248, 0.080116, 2262328.960770, 95.124009, 0
185344, 0.070414, 2632203.045562, 91.224664, 0
189440, 0.092843, 2040427.991576, 94.822886, 0
193536, 0.093917, 2060721.051296, 94.564394, 0
197632, 0.073538, 2687465.368450, 88.462216, 0
201728, 0.080951, 2491962.122611, 96.265620, 0
205824, 0.107185, 1920273.857563, 95.168837, 0
209920, 0.083671, 2508880.723054, 93.459613, 0
214016, 0.091145, 2348086.223820, 94.781864, 0
218112, 0.095815, 2276375.368930, 93.025133, 0
222208, 0.081002, 2743248.961070, 94.870900, 0
226304, 0.095435, 2371291.918511, 96.615803, 0
230400, 0.110749, 2080373.999814, 97.524655, 0
234496, 0.097904, 2395158.180221, 93.748688, 0
238592, 0.110069, 2167666.803156, 92.931656, 0
242688, 0.093394, 2598532.982255, 88.947473, 0
246784, 0.089008, 2772593.857050, 92.263889, 0
250880, 0.143529, 1747939.202115, 93.588685, 0
254976, 0.111818, 2280272.938626, 95.540470, 0
259072, 0.118865, 2179556.192312, 93.617860, 0
