1024, 0.001860, 550541.837470, 17.500000, 0
5120, 0.002599, 1969721.078262, 22.500000, 0
9216, 0.003205, 2875661.704861, 35.000000, 0
13312, 0.003919, 3396663.727076, 35.000000, 0
17408, 0.004891, 3559172.593782, 57.500000, 0
21504, 0.005895, 3647641.247970, 51.250000, 0
25600, 0.007075, 3618201.089214, 73.750000, 0
29696, 0.007672, 3870618.023363, 70.000000, 0
33792, 0.009539, 3542549.879851, 71.083333, 0
37888, 0.009750, 3885988.893095, 79.583333, 0
41984, 0.010678, 3931820.229357, 71.750000, 0
46080, 0.013220, 3485539.564399, 91.500000, 0
50176, 0.013000, 3859831.321002, 89.833333, 0
54272, 0.013873, 3912011.288897, 77.452381, 0
58368, 0.020543, 2841239.797339, 91.706349, 0
62464, 0.018972, 3292413.874472, 85.744048, 0
66560, 0.017241, 3860476.710874, 83.035714, 0
70656, 0.018234, 3874998.693362, 91.279762, 0
74752, 0.019228, 3887721.407482, 88.125000, 0
78848, 0.020330, 3878450.899253, 87.500000, 0
82944, 0.021276, 3898518.605232, 85.369048, 0
87040, 0.022273, 3907929.328690, 85.555556, 0
91136, 0.023408, 3893411.104038, 86.486111, 0
95232, 0.024577, 3874848.701790, 84.878788, 0
99328, 0.025712, 3863113.095257, 86.303030, 0
103424, 0.026541, 3896731.080282, 86.377234, 0
107520, 0.027659, 3887288.222602, 87.340909, 0
111616, 0.028469, 3920619.455064, 86.515152, 0
115712, 0.029635, 3904630.901968, 85.795455, 0
119808, 0.030851, 3883439.255332, 88.008242, 0
123904, 0.031837, 3891834.344554, 85.096154, 0
128000, 0.034840, 3673931.696294, 89.535714, 0
132096, 0.034008, 3884282.925574, 86.584249, 0
136192, 0.034930, 3899004.626421, 86.841575, 0
140288, 0.036015, 3895316.868845, 86.357143, 0
144384, 0.037084, 3893395.076263, 89.616071, 0
148480, 0.049612, 2992808.077402, 90.508767, 0
152576, 0.041091, 3713155.559554, 85.256944, 0
156672, 0.041558, 3769986.109534, 85.022059, 0
160768, 0.043106, 3729629.963212, 86.420752, 0
164864, 0.042818, 3850366.657835, 88.406605, 0
168960, 0.045331, 3727215.245983, 96.003096, 0
173056, 0.044383, 3899114.345701, 97.124183, 0
177152, 0.046516, 3808377.047627, 97.365497, 0
181248, 0.048361, 3747789.777330, 97.086257, 0
185344, 0.050625, 3661089.494280, 97.304452, 0
189440, 0.050090, 3782015.382094, 97.045834, 0
193536, 0.051433, 3762865.629670, 97.091991, 0
197632, 0.050975, 3877012.710388, 97.297619, 0
201728, 0.053247, 3788502.790225, 96.174242, 0
205824, 0.054538, 3773949.559928, 86.740542, 0
209920, 0.054906, 3823251.825752, 85.788726, 0
214016, 0.055406, 3862661.560798, 85.916431, 0
218112, 0.057134, 3817553.578044, 85.855392, 0
222208, 0.057510, 3863785.387170, 86.547784, 0
226304, 0.058187, 3889241.648921, 88.494730, 0
230400, 0.068482, 3364398.795822, 90.520833, 0
234496, 0.075931, 3088263.645969, 90.955408, 0
238592, 0.061371, 3887715.543008, 94.659662, 0
242688, 0.062418, 3888125.581996, 97.177778, 0
246784, 0.063639, 3877865.660604, 86.203297, 0
250880, 0.064729, 3875833.053447, 85.988217, 0
254976, 0.065642, 3884316.316957, 86.551099, 0
259072, 0.068726, 3769649.965407, 97.837302, 0
