1024, 0.002190, 467565.091773, 32.500000, 0
5120, 0.003536, 1447983.047286, 32.500000, 0
9216, 0.003621, 2545007.923878, 45.833333, 0
13312, 0.004430, 3005189.867182, 53.333333, 0
17408, 0.006031, 2886600.222020, 52.083333, 0
21504, 0.007273, 2956803.525988, 81.250000, 0
25600, 0.008608, 2973904.107624, 82.500000, 0
29696, 0.009816, 3025165.144311, 81.500000, 0
33792, 0.011050, 3058175.489896, 91.750000, 0
37888, 0.012228, 3098437.459494, 96.000000, 0
41984, 0.013657, 3074083.478822, 97.166667, 0
46080, 0.014598, 3156650.377994, 88.952381, 0
50176, 0.015816, 3172387.201896, 81.071429, 0
54272, 0.020104, 2699545.598709, 96.166667, 0
58368, 0.020920, 2789991.879254, 81.696429, 0
62464, 0.021505, 2904574.749871, 90.277778, 0
66560, 0.021015, 3167193.991460, 84.444444, 0
70656, 0.022539, 3134840.744979, 84.208333, 0
74752, 0.031667, 2360600.153536, 90.363220, 0
78848, 0.028601, 2756871.081949, 82.138889, 0
82944, 0.025932, 3198578.754968, 83.202020, 0
87040, 0.027263, 3192645.225266, 82.550505, 0
91136, 0.028337, 3216099.264430, 84.115385, 0
95232, 0.031751, 2999346.236250, 79.847902, 0
99328, 0.031248, 3178654.536031, 84.321096, 0
103424, 0.031997, 3232338.991552, 81.442308, 0
107520, 0.037483, 2868468.000543, 88.625889, 0
111616, 0.038741, 2881076.033991, 93.535714, 0
115712, 0.036366, 3181882.330333, 84.023810, 0
119808, 0.037675, 3180022.764045, 82.446429, 0
123904, 0.039001, 3176960.814733, 83.410714, 0
128000, 0.041819, 3060782.013544, 87.558620, 0
132096, 0.041016, 3220622.862162, 96.654412, 0
136192, 0.042347, 3216089.075013, 96.740196, 0
140288, 0.043765, 3205474.913130, 96.846405, 0
144384, 0.044816, 3221728.962412, 95.890265, 0
148480, 0.045964, 3230346.431332, 96.461988, 0
152576, 0.047396, 3219175.456110, 96.852339, 0
156672, 0.048649, 3220484.994614, 96.644737, 0
160768, 0.049813, 3227420.547845, 96.729323, 0
164864, 0.052902, 3116384.241194, 97.133540, 0
168960, 0.052084, 3243990.265157, 96.889610, 0
173056, 0.053236, 3250760.346300, 96.025974, 0
177152, 0.054523, 3249138.572576, 96.555618, 0
181248, 0.055962, 3238774.419798, 96.882999, 0
185344, 0.057384, 3229906.176405, 96.532016, 0
189440, 0.063131, 3000761.205553, 93.618103, 0
193536, 0.066986, 2889186.641860, 96.055233, 0
197632, 0.068406, 2889097.939689, 84.336678, 0
201728, 0.063639, 3169883.153363, 82.851282, 0
205824, 0.063721, 3230063.585819, 83.391484, 0
209920, 0.065600, 3199990.956123, 83.020269, 0
214016, 0.069151, 3094904.368430, 82.543188, 0
218112, 0.067789, 3217529.730751, 82.247178, 0
222208, 0.070523, 3150844.484686, 86.418810, 0
226304, 0.070679, 3201833.665511, 82.987594, 0
230400, 0.072257, 3188603.302932, 83.152709, 0
234496, 0.073374, 3195885.646126, 82.656404, 0
238592, 0.075306, 3168319.044714, 83.314809, 0
242688, 0.084095, 2885880.671374, 87.559524, 0
246784, 0.076964, 3206491.490466, 82.724382, 0
250880, 0.088183, 2845006.394494, 88.068944, 0
254976, 0.079238, 3217846.415296, 83.135322, 0
259072, 0.080759, 3207964.628069, 82.796172, 0
