1024, 0.002512, 407615.564386, 18.333333, 0
5120, 0.007000, 731445.979843, 76.250000, 0
9216, 0.007125, 1293550.044512, 67.083333, 0
13312, 0.008148, 1633747.128394, 80.000000, 0
17408, 0.009304, 1871056.558596, 76.250000, 0
21504, 0.011153, 1928037.852088, 83.333333, 0
25600, 0.014701, 1741354.328806, 94.000000, 0
29696, 0.013717, 2164914.931951, 94.285714, 0
33792, 0.018366, 1839928.106029, 90.833333, 0
37888, 0.019363, 1956758.953130, 86.438492, 0
41984, 0.025951, 1617846.810978, 96.944444, 0
46080, 0.024416, 1887271.565600, 95.712121, 0
50176, 0.029815, 1682920.757810, 96.495098, 0
54272, 0.029872, 1816837.413519, 96.212121, 0
58368, 0.028792, 2027195.736598, 97.064103, 0
62464, 0.031921, 1956835.156218, 94.545455, 0
66560, 0.034009, 1957125.680542, 94.995098, 0
70656, 0.041718, 1693659.793098, 94.668915, 0
74752, 0.037756, 1979846.900244, 96.507675, 0
78848, 0.045314, 1740026.361682, 94.476190, 0
82944, 0.042837, 1936291.897273, 95.587827, 0
87040, 0.048756, 1785203.275379, 93.820346, 0
91136, 0.050759, 1795451.763075, 98.367965, 0
95232, 0.049091, 1939900.002669, 96.638669, 0
99328, 0.048324, 2055457.862261, 95.095238, 0
103424, 0.055897, 1850268.198186, 97.171429, 0
107520, 0.056818, 1892362.045566, 97.542370, 0
111616, 0.058073, 1921981.591674, 96.679434, 0
115712, 0.053572, 2159937.809799, 98.511180, 0
119808, 0.066357, 1805505.174073, 95.994458, 0
123904, 0.061026, 2030357.415629, 96.042749, 0
128000, 0.068418, 1870859.699788, 97.400042, 0
132096, 0.067357, 1961122.841881, 97.566774, 0
136192, 0.077359, 1760521.095216, 96.681388, 0
140288, 0.066318, 2115388.744103, 95.928442, 0
144384, 0.067514, 2138586.476515, 97.613095, 0
148480, 0.071535, 2075636.809231, 98.065162, 0
152576, 0.082898, 1840522.258999, 94.986957, 0
156672, 0.085040, 1842323.595828, 96.587087, 0
160768, 0.082941, 1938340.114268, 98.110567, 0
164864, 0.080783, 2040833.576137, 98.722222, 0
168960, 0.082703, 2042978.448123, 96.970263, 0
173056, 0.089293, 1938060.024493, 95.499845, 0
177152, 0.082652, 2143335.322215, 96.479472, 0
181248, 0.082386, 2199988.884502, 98.243581, 0
185344, 0.092968, 1993635.228319, 96.059460, 0
189440, 0.089505, 2116539.195457, 98.461675, 0
193536, 0.095511, 2026323.069103, 94.440889, 0
197632, 0.098865, 1999008.680558, 96.274142, 0
201728, 0.095631, 2109444.582827, 97.240804, 0
205824, 0.099358, 2071547.430109, 97.114985, 0
209920, 0.093326, 2249325.836586, 98.086698, 0
214016, 0.105081, 2036672.034045, 96.305632, 0
218112, 0.103280, 2111842.162478, 98.374854, 0
222208, 0.110732, 2006718.200080, 98.193723, 0
226304, 0.107276, 2109555.095684, 96.881364, 0
230400, 0.115311, 1998066.651976, 97.501499, 0
234496, 0.103719, 2260868.632601, 99.330128, 0
238592, 0.107069, 2228385.728302, 97.000668, 0
242688, 0.120539, 2013357.962412, 98.534396, 0
246784, 0.120325, 2050977.143956, 97.952842, 0
250880, 0.119981, 2090999.536368, 97.850317, 0
254976, 0.111126, 2294478.303443, 98.220734, 0
259072, 0.117034, 2213647.951694, 99.476950, 0
