1024, 0.001028, 996234.350900, 0.000000, 0
5120, 0.002429, 2107886.401720, 8.750000, 0
9216, 0.003681, 2503534.857567, 16.666667, 0
13312, 0.005135, 2592227.772075, 12.250000, 0
17408, 0.006521, 2669663.494805, 22.541667, 0
21504, 0.007902, 2721395.812822, 17.068452, 0
25600, 0.009523, 2688184.350306, 14.107143, 0
29696, 0.010837, 2740149.069055, 15.343254, 0
33792, 0.012186, 2773000.968860, 21.694444, 0
37888, 0.013653, 2774977.507507, 22.401515, 0
41984, 0.015141, 2772956.278912, 25.364219, 0
46080, 0.016514, 2790329.145482, 19.890110, 0
50176, 0.018668, 2687866.902591, 27.186508, 0
54272, 0.019513, 2781310.703123, 28.000000, 0
58368, 0.020857, 2798531.292727, 22.664474, 0
62464, 0.022521, 2773550.177974, 21.688381, 0
66560, 0.023607, 2819513.845156, 18.168860, 0
70656, 0.025137, 2810848.244747, 23.157268, 0
74752, 0.026325, 2839574.617196, 21.800866, 0
78848, 0.027993, 2816731.525297, 19.088909, 0
82944, 0.029499, 2811777.624703, 22.891140, 0
87040, 0.030946, 2812614.527036, 22.870833, 0
91136, 0.032379, 2814621.057057, 23.962251, 0
95232, 0.033671, 2828304.154033, 20.169160, 0
99328, 0.035170, 2824210.432474, 18.173554, 0
103424, 0.036771, 2812623.202178, 23.837094, 0
107520, 0.038081, 2823436.004079, 23.509241, 0
111616, 0.039168, 2849652.744017, 22.369288, 0
115712, 0.040561, 2852769.622848, 18.413765, 0
119808, 0.042249, 2835791.147599, 23.090089, 0
123904, 0.043974, 2817659.434909, 25.506360, 0
128000, 0.045318, 2824459.934244, 21.266125, 0
132096, 0.046405, 2846563.528331, 21.359610, 0
136192, 0.047934, 2841231.716341, 23.184042, 0
140288, 0.048984, 2863968.720810, 22.173293, 0
144384, 0.050628, 2851887.274684, 22.641421, 0
148480, 0.051971, 2856967.573210, 19.678862, 0
152576, 0.053536, 2849957.624775, 17.088164, 0
156672, 0.056743, 2761058.852958, 28.678597, 0
160768, 0.057078, 2816627.881970, 18.816470, 0
164864, 0.057766, 2853980.066525, 22.783403, 0
168960, 0.059456, 2841771.476108, 19.971466, 0
173056, 0.060615, 2854984.678098, 23.391223, 0
177152, 0.062764, 2822520.790654, 22.252481, 0
181248, 0.063944, 2834488.955894, 21.406832, 0
185344, 0.065706, 2820794.420900, 24.364697, 0
189440, 0.066932, 2830346.539329, 24.201458, 0
193536, 0.067928, 2849130.384566, 19.560941, 0
197632, 0.069207, 2855651.223262, 22.551463, 0
201728, 0.070824, 2848317.047146, 23.720589, 0
205824, 0.072505, 2838744.437061, 22.497640, 0
209920, 0.073829, 2843343.484895, 22.140439, 0
214016, 0.074974, 2854543.214345, 23.255093, 0
218112, 0.076946, 2834599.563725, 24.125465, 0
222208, 0.078499, 2830720.818582, 17.639121, 0
226304, 0.079606, 2842794.194554, 19.546018, 0
230400, 0.080820, 2850773.831049, 23.211636, 0
234496, 0.082326, 2848370.925839, 22.959954, 0
238592, 0.082904, 2877927.712948, 21.624910, 0
242688, 0.085659, 2833174.380928, 18.197540, 0
246784, 0.086396, 2856431.051076, 21.069050, 0
250880, 0.088800, 2825238.034244, 23.494914, 0
254976, 0.089727, 2841697.172520, 23.609654, 0
259072, 0.090949, 2848530.941679, 21.784336, 0
