1024, 0.001007, 1016413.086160, 6.250000, 0
5120, 0.002270, 2255977.878727, 9.583333, 0
9216, 0.003248, 2837344.951998, 17.083333, 0
13312, 0.004941, 2694366.284928, 19.208333, 0
17408, 0.006432, 2706621.592378, 27.636905, 0
21504, 0.006984, 3079181.795644, 20.250000, 0
25600, 0.008178, 3130295.824694, 26.666667, 0
29696, 0.009456, 3140600.549326, 27.455357, 0
33792, 0.010613, 3183984.197669, 30.277778, 0
37888, 0.012777, 2965412.572964, 28.964286, 0
41984, 0.013138, 3195511.572754, 27.909091, 0
46080, 0.014362, 3208458.789665, 30.007576, 0
50176, 0.015663, 3203493.115044, 28.141026, 0
54272, 0.017279, 3140936.685749, 38.539377, 0
58368, 0.018517, 3152065.789005, 33.522321, 0
62464, 0.019751, 3162601.363971, 33.843750, 0
66560, 0.021060, 3160462.282565, 39.223856, 0
70656, 0.022210, 3181220.569174, 35.691434, 0
74752, 0.023473, 3184649.661442, 30.486111, 0
78848, 0.024870, 3170377.811666, 34.787281, 0
82944, 0.025964, 3194586.211654, 35.750000, 0
87040, 0.027568, 3157282.799474, 29.119565, 0
91136, 0.028872, 3156577.704787, 29.804809, 0
95232, 0.029734, 3202824.792455, 33.936891, 0
99328, 0.030561, 3250122.969224, 36.344175, 0
103424, 0.032505, 3181819.308929, 36.535104, 0
107520, 0.033299, 3228926.608096, 29.569597, 0
111616, 0.034744, 3212503.472446, 32.313789, 0
115712, 0.035689, 3242249.178786, 34.313196, 0
119808, 0.037146, 3225307.308324, 29.385057, 0
123904, 0.038303, 3234796.671031, 21.948925, 0
128000, 0.040037, 3197046.392705, 21.800571, 0
132096, 0.041012, 3220875.345146, 23.253020, 0
136192, 0.042247, 3223673.366522, 23.601753, 0
140288, 0.043724, 3208460.602293, 23.770308, 0
144384, 0.044998, 3208700.856040, 23.432540, 0
148480, 0.047406, 3132060.953821, 35.627211, 0
152576, 0.047359, 3221715.239116, 23.117236, 0
156672, 0.048227, 3248624.719425, 22.315789, 0
160768, 0.049207, 3267190.992347, 21.887146, 0
164864, 0.051147, 3223309.659103, 23.018136, 0
168960, 0.052169, 3238725.874660, 22.777875, 0
173056, 0.053484, 3235654.011391, 22.440682, 0
177152, 0.053826, 3291206.281834, 21.854702, 0
181248, 0.057661, 3143323.458396, 25.551560, 0
185344, 0.057525, 3221993.297321, 23.110364, 0
189440, 0.058016, 3265317.818068, 23.951081, 0
193536, 0.060368, 3205915.529042, 22.559517, 0
197632, 0.061495, 3213788.327957, 22.086773, 0
201728, 0.062588, 3223110.870662, 22.800463, 0
205824, 0.064193, 3206320.938706, 23.286278, 0
209920, 0.065072, 3225942.954559, 25.206475, 0
214016, 0.065891, 3248044.453869, 22.450238, 0
218112, 0.067276, 3242064.560482, 23.384670, 0
222208, 0.069073, 3216982.563994, 22.972102, 0
226304, 0.069930, 3236134.017155, 22.942039, 0
230400, 0.071860, 3206233.202344, 22.738280, 0
234496, 0.072582, 3230760.232177, 25.090712, 0
238592, 0.073830, 3231619.708489, 22.502189, 0
242688, 0.075409, 3218279.769683, 22.419030, 0
246784, 0.075455, 3270612.125626, 23.081855, 0
250880, 0.076843, 3264836.215837, 22.568340, 0
254976, 0.078598, 3244040.586905, 23.358633, 0
259072, 0.082159, 3153302.403514, 22.226197, 0
