1024, 0.003065, 334045.953828, 25.000000, 2
5120, 0.004055, 1262613.340817, 31.250000, 2
9216, 0.011948, 771338.546062, 36.805556, 2
13312, 0.002641, 5041119.089054, 37.500000, 2
17408, 0.003162, 5505174.383229, 25.000000, 2
21504, 0.004932, 4360441.243237, 20.833333, 1
25600, 0.004787, 5347777.345708, 37.500000, 2
29696, 0.005089, 5834775.031265, 52.083333, 2
33792, 0.011948, 2828147.956027, 47.083333, 0
37888, 0.006460, 5865248.818722, 46.875000, 2
41984, 0.007169, 5856430.820388, 58.333333, 2
46080, 0.007824, 5889200.219005, 45.833333, 1
50176, 0.010233, 4903231.631864, 46.428571, 2
54272, 0.008818, 6154738.741706, 55.208333, 2
58368, 0.010130, 5761788.997577, 70.833333, 2
62464, 0.010422, 5993642.118232, 33.333333, 2
66560, 0.011357, 5860551.711599, 80.833333, 2
70656, 0.011760, 6008308.108448, 73.750000, 2
74752, 0.014464, 5168106.040753, 58.750000, 2
78848, 0.014960, 5270429.171205, 67.261905, 2
82944, 0.020293, 4087353.380538, 79.507576, 2
87040, 0.021156, 4114230.785847, 63.541667, 2
91136, 0.015140, 6019697.971483, 75.595238, 2
95232, 0.018348, 5190460.218408, 69.642857, 2
99328, 0.016717, 5941582.059877, 78.928571, 2
103424, 0.023683, 4367058.476988, 63.510101, 2
107520, 0.028111, 3824812.625268, 69.507576, 1
111616, 0.018562, 6013179.636011, 65.178571, 1
115712, 0.019504, 5932686.424822, 54.241071, 2
119808, 0.019855, 6034078.430982, 69.270833, 2
123904, 0.020661, 5996863.340010, 58.472222, 2
128000, 0.021139, 6055143.386623, 66.865079, 2
132096, 0.026816, 4925984.561102, 70.000000, 2
136192, 0.022987, 5924792.263907, 71.070076, 2
140288, 0.023314, 6017248.504947, 72.291667, 2
144384, 0.023852, 6053396.242525, 58.125000, 2
148480, 0.031222, 4755638.019782, 61.858974, 2
152576, 0.025316, 6026822.274254, 59.090909, 2
156672, 0.029123, 5379616.420768, 74.507576, 1
160768, 0.026186, 6139459.380977, 68.445513, 1
164864, 0.036394, 4529957.429160, 72.884769, 2
168960, 0.031461, 5370432.204412, 68.966450, 2
173056, 0.033054, 5235504.127608, 50.744048, 2
177152, 0.037165, 4766673.495727, 76.570513, 2
181248, 0.029596, 6124122.034066, 72.850275, 2
185344, 0.033176, 5586630.403484, 72.329545, 2
189440, 0.033282, 5692047.462433, 63.758117, 2
193536, 0.040009, 4837323.030494, 71.875000, 2
197632, 0.034544, 5721109.654771, 66.369048, 2
201728, 0.047062, 4286410.537233, 67.689394, 2
205824, 0.039465, 5215324.917461, 64.278846, 1
209920, 0.071227, 2947179.549382, 85.042892, 0
214016, 0.035083, 6100307.785976, 62.291667, 2
218112, 0.035367, 6167055.842276, 70.595238, 2
222208, 0.037733, 5889011.787180, 73.593750, 2
226304, 0.036601, 6183043.964204, 59.136905, 2
230400, 0.051565, 4468106.793337, 68.861607, 2
234496, 0.040064, 5852979.775376, 64.206349, 2
238592, 0.040111, 5948223.713214, 67.621528, 2
242688, 0.043701, 5553406.151691, 70.245098, 1
246784, 0.043223, 5709503.909575, 61.015867, 1
250880, 0.041601, 6030599.692636, 71.583946, 2
254976, 0.041219, 6185925.820275, 72.829861, 2
259072, 0.045074, 5747670.749285, 73.257576, 2
