1024, 0.004681, 218778.773468, 30.833333, 0
5120, 0.011084, 461909.282533, 85.000000, 0
9216, 0.010270, 897374.618382, 89.000000, 0
13312, 0.006187, 2151656.272652, 68.333333, 0
17408, 0.009001, 1933983.740538, 81.500000, 0
21504, 0.010719, 2006164.627452, 80.666667, 0
25600, 0.011133, 2299570.057650, 92.916667, 0
29696, 0.014142, 2099880.012109, 89.285714, 0
33792, 0.013694, 2467665.130481, 96.785714, 0
37888, 0.018414, 2057555.756052, 97.708333, 0
41984, 0.020397, 2058342.377231, 94.209957, 0
46080, 0.022284, 2067821.270812, 90.674603, 0
50176, 0.025761, 1947731.392128, 96.314103, 0
54272, 0.025986, 2088476.310148, 96.726190, 0
58368, 0.025634, 2276996.641430, 97.063492, 0
62464, 0.027216, 2295146.744218, 93.590909, 0
66560, 0.029492, 2256916.297275, 95.583333, 0
70656, 0.028346, 2492616.695497, 97.878788, 0
74752, 0.033293, 2245304.840261, 96.507937, 0
78848, 0.034798, 2265902.497027, 97.740385, 0
82944, 0.036963, 2243980.369262, 96.872549, 0
87040, 0.037723, 2307333.479327, 98.020833, 0
91136, 0.041362, 2203365.980008, 96.926065, 0
95232, 0.044836, 2123992.713763, 95.273810, 0
99328, 0.040779, 2435781.687926, 98.104167, 0
103424, 0.042616, 2426870.920043, 98.393382, 0
107520, 0.047244, 2275867.684186, 94.418061, 0
111616, 0.047627, 2343561.997971, 96.195906, 0
115712, 0.049838, 2321751.805077, 93.773252, 0
119808, 0.048381, 2476351.881268, 98.216009, 0
123904, 0.054308, 2281511.805616, 96.781356, 0
128000, 0.051532, 2483912.889656, 96.245773, 0
132096, 0.049953, 2644387.075633, 97.731061, 0
136192, 0.054168, 2514269.465043, 98.720238, 0
140288, 0.057592, 2435884.036209, 96.150794, 0
144384, 0.058875, 2452379.316471, 98.451058, 0
148480, 0.062039, 2393333.958854, 95.270275, 0
152576, 0.067526, 2259517.563915, 98.988095, 0
156672, 0.055551, 2820325.540655, 98.503788, 0
160768, 0.066377, 2422051.858961, 96.674628, 0
164864, 0.065013, 2535863.072500, 98.212454, 0
168960, 0.068154, 2479087.817290, 98.105364, 0
173056, 0.065887, 2626569.678023, 97.044635, 0
177152, 0.074294, 2384476.917436, 97.921176, 0
181248, 0.076167, 2379601.440128, 97.797800, 0
185344, 0.088183, 2101820.817045, 95.224613, 0
189440, 0.076009, 2492339.962054, 98.950327, 0
193536, 0.072228, 2679532.595125, 98.028644, 0
197632, 0.085845, 2302186.490763, 96.939859, 0
201728, 0.089260, 2260008.385540, 96.468241, 0
205824, 0.076089, 2705040.041424, 98.467593, 0
209920, 0.083294, 2520244.229146, 97.456372, 0
214016, 0.087892, 2434994.223852, 98.533793, 0
218112, 0.092221, 2365092.294324, 96.192979, 0
222208, 0.093016, 2388909.869519, 98.503572, 0
226304, 0.083264, 2717899.096665, 99.089286, 0
230400, 0.098721, 2333861.354608, 97.494552, 0
234496, 0.091459, 2563933.050908, 98.340548, 0
238592, 0.092775, 2571716.564067, 97.279504, 0
242688, 0.087042, 2788160.106050, 98.489621, 0
246784, 0.095049, 2596386.126864, 98.334330, 0
250880, 0.096439, 2601447.881609, 97.923977, 0
254976, 0.116947, 2180263.740188, 96.428907, 0
259072, 0.097884, 2646719.173102, 98.787518, 0
