1024, 0.001992, 514071.657372, 30.000000, 0
5120, 0.002068, 2475355.467330, 22.500000, 0
9216, 0.003722, 2476327.906657, 50.000000, 0
13312, 0.005617, 2369948.455401, 65.000000, 0
17408, 0.011406, 1526215.370416, 78.750000, 0
21504, 0.012436, 1729192.611793, 91.500000, 0
25600, 0.010852, 2359105.162660, 100.000000, 0
29696, 0.013974, 2125042.248954, 95.785714, 0
33792, 0.015392, 2195409.022398, 90.388889, 0
37888, 0.012765, 2968136.357413, 90.000000, 0
41984, 0.017950, 2338952.058781, 96.160714, 0
46080, 0.022902, 2012089.689806, 93.257576, 0
50176, 0.020678, 2426520.640316, 95.902778, 0
54272, 0.026535, 2045290.275953, 98.687500, 0
58368, 0.026261, 2222572.511619, 93.944444, 0
62464, 0.024263, 2574444.914990, 99.545455, 0
66560, 0.031104, 2139951.737658, 97.591575, 0
70656, 0.029021, 2434640.266808, 91.758242, 0
74752, 0.028021, 2667744.956387, 97.559524, 0
78848, 0.030801, 2559898.119379, 98.000000, 0
82944, 0.034825, 2381719.927413, 97.205882, 0
87040, 0.032042, 2716458.637763, 96.271645, 0
91136, 0.042274, 2155836.032603, 95.665414, 0
95232, 0.041641, 2286980.808924, 98.035326, 0
99328, 0.040036, 2480975.309440, 98.250000, 0
103424, 0.041735, 2478112.466512, 96.078431, 0
107520, 0.047906, 2244406.668052, 96.883987, 0
111616, 0.045235, 2467442.769558, 98.722222, 0
115712, 0.047244, 2449257.224731, 98.484127, 0
119808, 0.048240, 2483585.168292, 97.509569, 0
123904, 0.048188, 2571255.703718, 98.484127, 0
128000, 0.067556, 1894732.454304, 98.950775, 0
132096, 0.060295, 2190826.566542, 98.056418, 0
136192, 0.054817, 2484473.463761, 98.928571, 0
140288, 0.062026, 2261761.546979, 96.504121, 0
144384, 0.052506, 2749839.572694, 98.565217, 0
148480, 0.061061, 2431653.783231, 96.974339, 0
152576, 0.059579, 2560916.533121, 96.937781, 0
156672, 0.068970, 2271606.286368, 95.588942, 0
160768, 0.063603, 2527661.127682, 98.700843, 0
164864, 0.065602, 2513106.601518, 97.688624, 0
168960, 0.058348, 2895709.966951, 97.818323, 0
173056, 0.076138, 2272934.391476, 96.432540, 0
177152, 0.066289, 2672421.940040, 97.634063, 0
181248, 0.077651, 2334126.848204, 96.511329, 0
185344, 0.074888, 2474933.176177, 97.488694, 0
189440, 0.077904, 2431710.149351, 98.487469, 0
193536, 0.088551, 2185578.325633, 93.973046, 0
197632, 0.073702, 2681498.015110, 97.763724, 0
201728, 0.083465, 2416918.678036, 98.843517, 0
205824, 0.080855, 2545600.934958, 97.386163, 0
209920, 0.087684, 2394044.043581, 98.053177, 0
214016, 0.086551, 2472706.183738, 98.468219, 0
218112, 0.084380, 2584873.846620, 96.789198, 0
222208, 0.096212, 2309558.841521, 97.020228, 0
226304, 0.090732, 2494204.059371, 98.834135, 0
230400, 0.083801, 2749363.649402, 99.571195, 0
234496, 0.090466, 2592096.023433, 98.071617, 0
238592, 0.090303, 2642139.472615, 98.367971, 0
242688, 0.091893, 2640974.351863, 97.587670, 0
246784, 0.105119, 2347672.987114, 97.903287, 0
250880, 0.101916, 2461626.840512, 96.971508, 0
254976, 0.095485, 2670314.101917, 98.485827, 0
259072, 0.097391, 2660126.438929, 98.494832, 0
