1024, 0.001479, 692232.956941, 10.000000, 0
5120, 0.003522, 1453751.755647, 43.333333, 0
9216, 0.003612, 2551749.485095, 25.000000, 0
13312, 0.005151, 2584424.902751, 39.583333, 0
17408, 0.006448, 2699715.686192, 34.583333, 0
21504, 0.007895, 2723637.640986, 31.666667, 0
25600, 0.009339, 2741052.199142, 37.583333, 0
29696, 0.010981, 2704187.314218, 28.333333, 0
33792, 0.012177, 2775155.994120, 50.523810, 0
37888, 0.013693, 2766861.926828, 39.357143, 0
41984, 0.014968, 2805002.760907, 41.000000, 0
46080, 0.016489, 2794611.620063, 29.500000, 0
50176, 0.018168, 2761835.410924, 51.071429, 0
54272, 0.020027, 2709986.233358, 58.005952, 0
58368, 0.020602, 2833069.889739, 48.763889, 0
62464, 0.022797, 2740027.150412, 33.208333, 0
66560, 0.023790, 2797846.314083, 44.684343, 0
70656, 0.025133, 2811316.922531, 44.777778, 0
74752, 0.027104, 2757976.365243, 50.744949, 0
78848, 0.027734, 2842995.193799, 40.984848, 0
82944, 0.029270, 2833742.828259, 43.328671, 0
87040, 0.030671, 2837835.181950, 32.407925, 0
91136, 0.032084, 2840517.331712, 48.008242, 0
95232, 0.033651, 2829949.894149, 30.963370, 0
99328, 0.034923, 2844182.538563, 29.351648, 0
103424, 0.036399, 2841380.723335, 28.345238, 0
107520, 0.037733, 2849476.846705, 47.439709, 0
111616, 0.039214, 2846347.681951, 42.979167, 0
115712, 0.040646, 2846842.202188, 45.284722, 0
119808, 0.042356, 2828622.732571, 51.360703, 0
123904, 0.043463, 2850780.808718, 51.897876, 0
128000, 0.045037, 2842132.401315, 36.534314, 0
132096, 0.046321, 2851741.525364, 37.078947, 0
136192, 0.047929, 2841547.371765, 44.377193, 0
140288, 0.049222, 2850095.608469, 48.233254, 0
144384, 0.050848, 2839516.361987, 31.544657, 0
148480, 0.052063, 2851925.854553, 41.166667, 0
152576, 0.053746, 2838842.947928, 44.990683, 0
156672, 0.055157, 2840467.799839, 41.981272, 0
160768, 0.056620, 2839436.155320, 37.912761, 0
164864, 0.057807, 2851994.741316, 34.821593, 0
168960, 0.059207, 2853730.425598, 45.841262, 0
173056, 0.060573, 2856983.314066, 47.932641, 0
177152, 0.062223, 2847067.092433, 42.145055, 0
181248, 0.063627, 2848595.328863, 43.172527, 0
185344, 0.066257, 2797336.786384, 58.110399, 0
189440, 0.066663, 2841762.307254, 45.119149, 0
193536, 0.067596, 2863133.027697, 44.431217, 0
197632, 0.069043, 2862464.863755, 44.581176, 0
201728, 0.070572, 2858480.956334, 48.073723, 0
205824, 0.072216, 2850128.228768, 48.073778, 0
209920, 0.073394, 2860161.839871, 43.428982, 0
214016, 0.075087, 2850241.336796, 43.243121, 0
218112, 0.076764, 2841332.303677, 32.151160, 0
222208, 0.077712, 2859385.929165, 32.167487, 0
226304, 0.079167, 2858577.292256, 42.675195, 0
230400, 0.081150, 2839189.287343, 40.558651, 0
234496, 0.082376, 2846655.996433, 45.968389, 0
238592, 0.083503, 2857288.261757, 34.649237, 0
242688, 0.084478, 2872790.890355, 44.344920, 0
246784, 0.085807, 2876028.970734, 42.124660, 0
250880, 0.088325, 2840418.785241, 48.204888, 0
254976, 0.089176, 2859234.379710, 46.837302, 0
259072, 0.091007, 2846715.584643, 38.387387, 0
