1024, 0.001104, 927445.671519, 9.791667, 0
5120, 0.002777, 1843481.772502, 19.583333, 0
9216, 0.003939, 2339966.929686, 33.958333, 0
13312, 0.004865, 2736085.856533, 48.958333, 0
17408, 0.006307, 2760325.334024, 41.583333, 0
21504, 0.007881, 2728444.482892, 55.154762, 0
25600, 0.010101, 2534417.488494, 59.930556, 0
29696, 0.012342, 2406166.748685, 62.114275, 0
33792, 0.012392, 2726979.261836, 66.516484, 0
37888, 0.014794, 2561016.550529, 69.081197, 0
41984, 0.017332, 2422281.230197, 69.503205, 0
46080, 0.015757, 2924455.674264, 68.617424, 0
50176, 0.019626, 2556590.186970, 76.476257, 0
54272, 0.019292, 2813163.248643, 73.495650, 0
58368, 0.021239, 2748150.095438, 72.002458, 0
62464, 0.020098, 3107957.426835, 74.729167, 0
66560, 0.022495, 2958940.758245, 67.343304, 0
70656, 0.022998, 3072209.711706, 69.531433, 0
74752, 0.027643, 2704147.744168, 67.765679, 0
78848, 0.025508, 3091067.397775, 69.392639, 0
82944, 0.028575, 2902716.030767, 67.633471, 0
87040, 0.029367, 2963889.440740, 66.577120, 0
91136, 0.035813, 2544740.804875, 74.347902, 0
95232, 0.033315, 2858571.508253, 72.490950, 0
99328, 0.040550, 2449506.293829, 68.024702, 0
103424, 0.035879, 2882590.358842, 67.435317, 0
107520, 0.037229, 2888055.969106, 72.122900, 0
111616, 0.040189, 2777298.649083, 67.186165, 0
115712, 0.039147, 2955822.389733, 69.264448, 0
119808, 0.043471, 2756045.083586, 68.625078, 0
123904, 0.042051, 2946527.512428, 68.850545, 0
128000, 0.043365, 2951685.202404, 69.105002, 0
132096, 0.041532, 3180616.561422, 69.325618, 0
136192, 0.048193, 2825959.740266, 71.580182, 0
140288, 0.044466, 3154960.719201, 69.508870, 0
144384, 0.045652, 3162708.872591, 69.314265, 0
148480, 0.050360, 2948384.182211, 73.732543, 0
152576, 0.051747, 2948489.367437, 80.636764, 0
156672, 0.052934, 2959737.336913, 76.441673, 0
160768, 0.054253, 2963312.732957, 80.469187, 0
164864, 0.055554, 2967651.172967, 77.480087, 0
168960, 0.062641, 2697253.487155, 71.576218, 0
173056, 0.058511, 2957688.473210, 68.857858, 0
177152, 0.059951, 2954960.764652, 68.829849, 0
181248, 0.058639, 3090903.536446, 68.153576, 0
185344, 0.067405, 2749710.593049, 69.159130, 0
189440, 0.064489, 2937565.044643, 68.162677, 0
193536, 0.068166, 2839194.988229, 67.777447, 0
197632, 0.069374, 2848800.090856, 67.559921, 0
201728, 0.066978, 3011852.138628, 74.391552, 0
205824, 0.065026, 3165233.434213, 81.350274, 0
209920, 0.066339, 3164362.877739, 80.854711, 0
214016, 0.070786, 3023428.767301, 77.763190, 0
218112, 0.076461, 2852585.846470, 76.021309, 0
222208, 0.070747, 3140887.475476, 68.212377, 0
226304, 0.073331, 3086049.650178, 67.898256, 0
230400, 0.077141, 2986741.759992, 68.298011, 0
234496, 0.074528, 3146413.706397, 68.291983, 0
238592, 0.074833, 3188346.482425, 68.342889, 0
242688, 0.082559, 2939568.708700, 74.747201, 0
246784, 0.088853, 2777428.075762, 69.257228, 0
250880, 0.084428, 2971511.512228, 68.372581, 0
254976, 0.087537, 2912782.267743, 69.111285, 0
259072, 0.087544, 2959326.797383, 67.989939, 0
