1024, 0.001218, 840960.422793, 0.000000, 0
5120, 0.002269, 2256137.531324, 20.000000, 0
9216, 0.004046, 2278043.403945, 11.666667, 0
13312, 0.005524, 2409746.730405, 17.458333, 0
17408, 0.006694, 2600549.993617, 22.553571, 0
21504, 0.008435, 2549295.870824, 34.571429, 0
25600, 0.009830, 2604188.760309, 27.485119, 0
29696, 0.010975, 2705724.045960, 30.000000, 0
33792, 0.012332, 2740104.405503, 28.714646, 0
37888, 0.013729, 2759669.148533, 25.919913, 0
41984, 0.015116, 2777479.819972, 26.287296, 0
46080, 0.016693, 2760507.598399, 24.721945, 0
50176, 0.018337, 2736300.243511, 34.106335, 0
54272, 0.019485, 2785318.411748, 24.230830, 0
58368, 0.020848, 2799712.703275, 24.791667, 0
62464, 0.022770, 2743291.130550, 28.094664, 0
66560, 0.023864, 2789150.115537, 26.121148, 0
70656, 0.025489, 2772056.692420, 26.075558, 0
74752, 0.026726, 2797019.342448, 19.417208, 0
78848, 0.028020, 2813942.244435, 17.532585, 0
82944, 0.029416, 2819731.604957, 24.085112, 0
87040, 0.030912, 2815758.508956, 23.066555, 0
91136, 0.032291, 2822350.828465, 21.675392, 0
95232, 0.033850, 2813330.238843, 26.230610, 0
99328, 0.035850, 2770674.103883, 29.578544, 0
103424, 0.036493, 2834106.487616, 28.561177, 0
107520, 0.037990, 2830195.533029, 23.892241, 0
111616, 0.039515, 2824641.590573, 19.584876, 0
115712, 0.040978, 2823738.362524, 18.407442, 0
119808, 0.042199, 2839096.158875, 24.420770, 0
123904, 0.043854, 2825378.278119, 18.744504, 0
128000, 0.045014, 2843588.385321, 22.238095, 0
132096, 0.046392, 2847408.606614, 25.544230, 0
136192, 0.048095, 2831725.301953, 19.356686, 0
140288, 0.049523, 2832774.847987, 20.885361, 0
144384, 0.050671, 2849443.218866, 20.811371, 0
148480, 0.052353, 2836123.193796, 19.084352, 0
152576, 0.053907, 2830370.191221, 21.274577, 0
156672, 0.054953, 2851018.537072, 20.504807, 0
160768, 0.058362, 2754656.862157, 22.067925, 0
164864, 0.057980, 2843438.967926, 16.962733, 0
168960, 0.060645, 2786047.665885, 29.738228, 0
173056, 0.060645, 2853583.208831, 25.084113, 0
177152, 0.062168, 2849573.127022, 23.956548, 0
181248, 0.063654, 2847375.918943, 17.406092, 0
185344, 0.064825, 2859156.277829, 20.424696, 0
189440, 0.066675, 2841225.259436, 21.252345, 0
193536, 0.068205, 2837557.944874, 25.211960, 0
197632, 0.069535, 2842212.775626, 24.276135, 0
201728, 0.070707, 2853028.399103, 22.580643, 0
205824, 0.072818, 2826556.451473, 25.344828, 0
209920, 0.073516, 2855427.742790, 22.360098, 0
214016, 0.075067, 2851010.909140, 21.258086, 0
218112, 0.077266, 2822868.708176, 18.635327, 0
222208, 0.078051, 2846949.059906, 19.189496, 0
226304, 0.079577, 2843849.009090, 18.848338, 0
230400, 0.080919, 2847278.386319, 23.864236, 0
234496, 0.082625, 2838084.010375, 23.840686, 0
238592, 0.084120, 2836314.663111, 25.202533, 0
242688, 0.087913, 2760563.015899, 22.983724, 0
246784, 0.086383, 2856853.534837, 16.970530, 0
250880, 0.087426, 2869616.558216, 22.715662, 0
254976, 0.089716, 2842028.523629, 21.518124, 0
259072, 0.091298, 2837656.233610, 23.182533, 0
