1024, 0.001101, 930473.121957, 10.000000, 0
5120, 0.002182, 2346430.693953, 14.166667, 0
9216, 0.003435, 2682863.055037, 17.916667, 0
13312, 0.004416, 3014770.472968, 25.833333, 0
17408, 0.005690, 3059612.600458, 25.166667, 0
21504, 0.006906, 3113721.645969, 30.000000, 0
25600, 0.008081, 3167815.234801, 40.392857, 0
29696, 0.009359, 3173103.638356, 41.408730, 0
33792, 0.010579, 3194175.288271, 44.404762, 0
37888, 0.011894, 3185371.075721, 44.502435, 0
41984, 0.013094, 3206314.582411, 48.113636, 0
46080, 0.014300, 3222314.392908, 46.070513, 0
50176, 0.015675, 3200951.058086, 44.883450, 0
54272, 0.017021, 3188542.753710, 55.106685, 0
58368, 0.019956, 2924842.081679, 56.610356, 0
62464, 0.019276, 3240515.642486, 47.602679, 0
66560, 0.021049, 3162128.344214, 53.790506, 0
70656, 0.021893, 3227405.909009, 49.418483, 0
74752, 0.023183, 3224380.846584, 50.701754, 0
78848, 0.024978, 3156756.939581, 45.763557, 0
82944, 0.025809, 3213732.706368, 45.430622, 0
87040, 0.026970, 3227278.021689, 46.128247, 0
91136, 0.028721, 3173158.112909, 45.200809, 0
95232, 0.033875, 2811275.624108, 63.216567, 0
99328, 0.030824, 3222397.698768, 47.924457, 0
103424, 0.032100, 3221974.162860, 45.469231, 0
107520, 0.033480, 3211502.704230, 41.797924, 0
111616, 0.034541, 3231444.886314, 45.135735, 0
115712, 0.035734, 3238145.497238, 43.203681, 0
119808, 0.039611, 3024618.269055, 42.985959, 0
123904, 0.040833, 3034375.330795, 43.494072, 0
128000, 0.046664, 2742995.628869, 46.990382, 0
132096, 0.048731, 2710696.006783, 47.916736, 0
136192, 0.053644, 2538809.662894, 50.182495, 0
140288, 0.051590, 2719302.433176, 42.321499, 0
144384, 0.052767, 2736235.515286, 46.066770, 0
148480, 0.052079, 2851065.525255, 44.130792, 0
152576, 0.055792, 2734752.913669, 48.611693, 0
156672, 0.055986, 2798396.904668, 46.993037, 0
160768, 0.063791, 2520217.531543, 45.999604, 0
164864, 0.066730, 2470628.430890, 47.672988, 0
168960, 0.061040, 2768020.389406, 49.762049, 0
173056, 0.070348, 2460013.088266, 49.442878, 0
177152, 0.060760, 2915597.043593, 45.443757, 0
181248, 0.070042, 2587689.823491, 47.236057, 0
185344, 0.064093, 2891801.095772, 48.487079, 0
189440, 0.065459, 2894006.964376, 46.858346, 0
193536, 0.074674, 2591752.992055, 49.242423, 0
197632, 0.076245, 2592076.489928, 49.978299, 0
201728, 0.068469, 2946258.608954, 48.126328, 0
205824, 0.075584, 2723115.852071, 49.394916, 0
209920, 0.080684, 2601763.946379, 49.293853, 0
214016, 0.077966, 2745003.982703, 51.356903, 0
218112, 0.079342, 2748998.665842, 50.250252, 0
222208, 0.075114, 2958272.562236, 49.104673, 0
226304, 0.078976, 2865474.448111, 49.170160, 0
230400, 0.084748, 2718650.710619, 50.418831, 0
234496, 0.089754, 2612642.597764, 51.454200, 0
238592, 0.085721, 2783345.881091, 48.746041, 0
242688, 0.086500, 2805642.701832, 46.872313, 0
246784, 0.092263, 2674779.146032, 47.744621, 0
250880, 0.085027, 2950602.401916, 46.032323, 0
254976, 0.088830, 2870374.150573, 46.080333, 0
259072, 0.087131, 2973369.497760, 46.554865, 0
