1024, 0.001019, 1004680.003532, 5.000000, 0
5120, 0.002494, 2053055.114425, 8.333333, 0
9216, 0.003888, 2370515.479085, 20.833333, 0
13312, 0.004594, 2897861.316525, 28.333333, 0
17408, 0.005866, 2967528.811520, 25.333333, 0
21504, 0.006930, 3103144.398441, 38.053571, 0
25600, 0.008076, 3169918.111109, 43.154762, 0
29696, 0.009349, 3176509.710689, 40.714286, 0
33792, 0.010501, 3218092.690021, 50.654762, 0
37888, 0.011732, 3229382.030541, 47.534722, 0
41984, 0.012997, 3230237.435223, 48.111111, 0
46080, 0.014201, 3244752.939455, 51.815851, 0
50176, 0.015473, 3242755.860100, 49.545455, 0
54272, 0.016891, 3213165.681141, 53.109890, 0
58368, 0.018342, 3182246.067744, 52.011905, 0
62464, 0.019248, 3245289.612588, 49.988095, 0
66560, 0.022788, 2920799.587844, 53.727337, 0
70656, 0.021827, 3237070.349076, 53.668301, 0
74752, 0.023126, 3232380.006951, 50.132493, 0
78848, 0.024338, 3239655.273857, 52.045322, 0
82944, 0.025509, 3251569.006316, 50.339286, 0
87040, 0.027796, 3131360.508578, 57.353343, 0
91136, 0.028017, 3252896.204085, 51.633729, 0
95232, 0.029301, 3250180.071826, 50.452306, 0
99328, 0.030725, 3232802.088818, 51.657246, 0
103424, 0.031681, 3264558.626585, 51.086538, 0
107520, 0.037965, 2832116.421479, 52.336793, 0
111616, 0.034259, 3258028.856580, 50.740486, 0
115712, 0.035558, 3254179.716440, 52.189039, 0
119808, 0.036528, 3279874.869795, 50.860427, 0
123904, 0.040581, 3053223.021589, 52.602577, 0
128000, 0.042602, 3004553.790923, 52.542308, 0
132096, 0.049883, 2648121.986432, 54.557898, 0
136192, 0.045191, 3013715.530197, 53.625316, 0
140288, 0.048625, 2885101.503077, 53.254550, 0
144384, 0.052568, 2746614.066349, 51.611138, 0
148480, 0.051544, 2880650.960067, 52.892687, 0
152576, 0.050468, 3023200.376055, 52.883737, 0
156672, 0.055975, 2798987.095107, 52.519227, 0
160768, 0.053236, 3019892.822657, 52.237557, 0
164864, 0.066430, 2481767.609596, 55.382609, 0
168960, 0.057324, 2947450.289775, 48.982152, 0
173056, 0.066769, 2591861.554718, 42.175214, 0
177152, 0.067507, 2624193.281505, 41.285448, 0
181248, 0.068628, 2641031.170897, 51.118570, 0
185344, 0.074550, 2486154.121263, 44.830652, 0
189440, 0.073119, 2590837.258409, 50.183564, 0
193536, 0.066214, 2922900.100707, 50.155826, 0
197632, 0.080881, 2443488.275356, 47.737913, 0
201728, 0.074721, 2699759.332130, 50.944524, 0
205824, 0.081736, 2518159.076845, 51.053706, 0
209920, 0.087863, 2389178.362290, 53.556004, 0
214016, 0.069347, 3086176.014325, 49.062164, 0
218112, 0.077454, 2816037.122773, 44.062423, 0
222208, 0.084928, 2616434.046815, 46.325326, 0
226304, 0.078874, 2869199.272594, 48.213655, 0
230400, 0.087390, 2636445.174964, 50.455036, 0
234496, 0.080834, 2900950.770978, 52.965128, 0
238592, 0.087704, 2720421.045724, 46.485192, 0
242688, 0.091662, 2647650.717180, 50.926050, 0
246784, 0.083693, 2948697.768014, 52.914289, 0
250880, 0.090140, 2783222.060253, 54.644096, 0
254976, 0.080537, 3165932.838244, 51.180300, 0
259072, 0.088745, 2919286.067246, 52.198216, 0
