1024, 0.001846, 554734.469087, 7.500000, 0
5120, 0.002051, 2496122.721874, 7.916667, 0
9216, 0.002722, 3385439.568251, 12.916667, 0
13312, 0.004149, 3208320.810872, 17.500000, 0
17408, 0.004747, 3667177.518314, 23.583333, 0
21504, 0.005851, 3675254.737505, 20.208333, 0
25600, 0.006787, 3772162.671332, 26.428571, 0
29696, 0.007775, 3819645.045696, 32.250000, 0
33792, 0.008993, 3757760.389042, 33.908730, 0
37888, 0.009686, 3911503.472791, 35.615079, 0
41984, 0.010725, 3914468.490533, 35.937500, 0
46080, 0.012507, 3684265.248293, 36.994949, 0
50176, 0.012768, 3929847.153100, 35.719697, 0
54272, 0.013759, 3944362.912203, 35.333333, 0
58368, 0.014871, 3925052.531403, 40.469697, 0
62464, 0.017097, 3653516.891362, 50.714598, 0
66560, 0.016957, 3925113.967772, 39.755037, 0
70656, 0.018249, 3871668.395810, 41.106496, 0
74752, 0.019085, 3916819.973099, 38.420222, 0
78848, 0.019780, 3986282.190235, 37.270833, 0
82944, 0.020973, 3954873.248372, 38.437500, 0
87040, 0.021843, 3984764.465489, 38.369077, 0
91136, 0.022833, 3991359.715268, 36.788356, 0
95232, 0.023825, 3997080.425546, 38.296053, 0
99328, 0.025144, 3950295.068684, 37.826128, 0
103424, 0.027691, 3734931.064116, 38.176573, 0
107520, 0.030931, 3476069.434487, 54.946489, 0
111616, 0.034041, 3278844.092773, 48.406686, 0
115712, 0.036585, 3162824.081774, 40.137708, 0
119808, 0.032296, 3709699.768159, 38.780208, 0
123904, 0.038840, 3190125.162000, 40.168655, 0
128000, 0.040650, 3148806.127451, 39.775663, 0
132096, 0.041984, 3146358.040549, 40.370083, 0
136192, 0.038697, 3519465.178565, 39.089286, 0
140288, 0.046069, 3045170.249671, 40.070756, 0
144384, 0.045363, 3182878.890942, 39.837735, 0
148480, 0.046955, 3162157.466608, 39.999101, 0
152576, 0.046387, 3289185.463625, 41.718977, 0
156672, 0.049009, 3196810.685105, 39.939427, 0
160768, 0.042611, 3772962.613097, 38.571309, 0
164864, 0.044521, 3703020.022345, 38.181837, 0
168960, 0.055217, 3059928.415496, 40.487994, 0
173056, 0.055297, 3129545.369156, 41.453572, 0
177152, 0.053217, 3328884.072717, 39.042310, 0
181248, 0.056109, 3230296.139922, 39.037791, 0
185344, 0.057640, 3215538.177767, 43.445361, 0
189440, 0.060977, 3106734.089837, 40.236386, 0
193536, 0.055427, 3491740.092300, 37.970173, 0
197632, 0.056246, 3513684.440095, 38.856159, 0
201728, 0.063458, 3178905.350889, 39.201542, 0
205824, 0.064465, 3192797.065704, 39.359412, 0
209920, 0.065167, 3221241.603699, 40.961597, 0
214016, 0.063612, 3364399.828083, 40.602661, 0
218112, 0.065302, 3340062.379683, 38.679097, 0
222208, 0.067125, 3310345.031425, 39.694055, 0
226304, 0.065663, 3446435.005614, 39.385269, 0
230400, 0.073921, 3116829.972234, 40.396118, 0
234496, 0.074143, 3162747.930859, 40.790150, 0
238592, 0.068835, 3466123.152585, 46.042867, 0
242688, 0.066504, 3649251.488279, 38.317945, 0
246784, 0.076019, 3246358.359388, 40.246385, 0
250880, 0.067126, 3737455.947464, 38.396649, 0
254976, 0.070259, 3629101.200260, 39.334266, 0
259072, 0.078813, 3287161.282037, 41.416157, 0
