1024, 0.000927, 1105090.907757, 1.250000, 0
5120, 0.001762, 2906600.810964, 9.166667, 0
9216, 0.002833, 3253355.022367, 11.250000, 0
13312, 0.003991, 3335871.656347, 22.083333, 0
17408, 0.004767, 3652131.304358, 19.166667, 0
21504, 0.005707, 3768002.224635, 23.958333, 0
25600, 0.006625, 3864201.221758, 25.833333, 0
29696, 0.008112, 3660946.815329, 30.654762, 0
33792, 0.009971, 3389059.383778, 46.210317, 0
37888, 0.013049, 2903623.250959, 69.106782, 0
41984, 0.011053, 3798497.660880, 31.909722, 0
46080, 0.011555, 3988055.358778, 35.520833, 0
50176, 0.013416, 3740108.216561, 36.441919, 0
54272, 0.013667, 3971080.361417, 40.772727, 0
58368, 0.014695, 3971843.246111, 44.886364, 0
62464, 0.015796, 3954456.792584, 46.330128, 0
66560, 0.016665, 3993981.616956, 37.367216, 0
70656, 0.018615, 3795607.523309, 41.101763, 0
74752, 0.018840, 3967696.647850, 38.821429, 0
78848, 0.019686, 4005371.814813, 36.937500, 0
82944, 0.021005, 3948814.068930, 40.863971, 0
87040, 0.021928, 3969419.671118, 37.742626, 0
91136, 0.022845, 3989371.923783, 38.128655, 0
95232, 0.023774, 4005653.847153, 38.846909, 0
99328, 0.024835, 3999491.527273, 38.444444, 0
103424, 0.025773, 4012818.733407, 38.325501, 0
107520, 0.026897, 3997449.662807, 38.760823, 0
111616, 0.027873, 4004495.183613, 39.509505, 0
115712, 0.028911, 4002418.939809, 38.448734, 0
119808, 0.030147, 3974170.123300, 43.224638, 0
123904, 0.032218, 3845852.744253, 45.341523, 0
128000, 0.032073, 3990941.162203, 46.441026, 0
132096, 0.033202, 3978603.320966, 44.828205, 0
136192, 0.034461, 3952009.135493, 45.362879, 0
140288, 0.035306, 3973456.985581, 44.768062, 0
144384, 0.036160, 3992866.666710, 44.305213, 0
148480, 0.037113, 4000768.423452, 46.779762, 0
152576, 0.038124, 4002068.182886, 45.844086, 0
156672, 0.039008, 4016399.930562, 47.435148, 0
160768, 0.040150, 4004222.725444, 48.035282, 0
164864, 0.041006, 4020525.947732, 47.046980, 0
168960, 0.042614, 3964878.572449, 50.631086, 0
173056, 0.043042, 4020598.037473, 47.834734, 0
177152, 0.044326, 3996598.433421, 45.610878, 0
181248, 0.045116, 4017412.635982, 45.686114, 0
185344, 0.046576, 3979371.182318, 48.759286, 0
189440, 0.047706, 3971026.714952, 45.733781, 0
193536, 0.048410, 3997885.047419, 49.163293, 0
197632, 0.049646, 3980825.502499, 45.689103, 0
201728, 0.051954, 3882795.800834, 51.816275, 0
205824, 0.051287, 4013176.502593, 47.668743, 0
209920, 0.054103, 3880016.177775, 43.131124, 0
214016, 0.053134, 4027841.157164, 40.128229, 0
218112, 0.054023, 4037368.687458, 45.054691, 0
222208, 0.056637, 3923362.295780, 50.793193, 0
226304, 0.057101, 3963217.758186, 40.521725, 0
230400, 0.057604, 3999734.156558, 40.301954, 0
234496, 0.063744, 3678704.321483, 50.057106, 0
238592, 0.059400, 4016714.956461, 42.047457, 0
242688, 0.060522, 4009924.828317, 50.499519, 0
246784, 0.061855, 3989726.892990, 50.635343, 0
250880, 0.062549, 4010918.779924, 50.963310, 0
254976, 0.063403, 4021529.275651, 50.442630, 0
259072, 0.064561, 4012831.295722, 51.061558, 0
